,Mkt-Rf,SMB,HML,Rf
1989-04-08,0.004114891766992264,0.0017757071945826198,0.0012907441299280752,0.0004851082330077361
1989-04-10,-0.020085108233007735,0.006570881089940757,-0.011393571067695672,0.0004851082330077361
1989-04-11,-0.008685108233007735,0.00265533203206835,-0.005400639742921493,0.0004851082330077361
1989-04-12,-0.029285108233007735,0.007978171354032703,-0.008269166182942995,0.0004851082330077361
1989-04-13,0.024814891766992263,-0.005424023034750702,0.014921589812724807,0.0004851082330077361
1989-04-14,-0.007685108233007736,0.0028009027617369223,-0.005532189813675955,0.0004851082330077361
1989-04-15,0.005614891766992263,-0.0014868956031420441,-0.0018437982080099294,0.0004851082330077361
1989-04-17,0.012514891766992265,-0.0018401878813240982,0.005731763920883901,0.0004851082330077361
1989-04-18,-0.0032851082330077365,0.00042151496674766386,-0.004403101058103198,0.0004851082330077361
1989-04-19,-0.002285108233007736,0.003244018312945534,-0.004312442031859364,0.0004851082330077361
1989-04-20,-0.004985108233007737,0.0007487497739177085,-0.004438704782416759,0.0004851082330077361
1989-04-21,-0.006985108233007737,0.004892670516393573,-0.0027983207826166997,0.0004851082330077361
1989-04-22,-0.006685108233007736,0.0022560537897411644,-0.0018032401971907106,0.0004851082330077361
1989-04-24,0.007214891766992264,-0.005514233494602459,0.007092659355741917,0.0004851082330077361
1989-04-25,-0.006085108233007737,-0.0026928816767041158,-0.0028030701900514455,0.0004851082330077361
1989-04-26,-0.010085108233007735,-0.0001856023172943875,-0.0019518293811546872,0.0004851082330077361
1989-04-27,0.0043148917669922635,-0.004018281555035782,0.007675767387888779,0.0004851082330077361
1989-04-28,-0.004485108233007736,0.0011563722294821617,-0.006201442751715291,0.0004851082330077361
1989-04-29,0.004914891766992264,-0.002233574480953215,0.0038140167866229963,0.0004851082330077361
1989-05-01,0.005514891766992264,0.0008270222298931157,-0.003106631388328949,0.0004851082330077361
1989-05-02,-0.005885108233007736,0.002834543823667148,0.0002831848935069001,0.0004851082330077361
1989-05-03,-0.008385108233007737,0.0014979990022722805,-0.004918233357562772,0.0004851082330077361
1989-05-04,0.008214891766992263,-0.0033578678933763443,0.009641329738008544,0.0004851082330077361
1989-05-06,0.007114891766992264,0.0007003803525897195,0.0040201626111804325,0.0004851082330077361
1989-05-08,-0.005185108233007735,0.0003530581780501572,-0.0016348907538780355,0.0004851082330077361
1989-05-09,0.005514891766992264,0.0009645934314719053,0.004379650608744476,0.0004851082330077361
1989-05-10,0.0005148917669922639,-0.0005713138558188826,0.0003354477731304746,0.0004851082330077361
1989-05-11,-0.005985108233007737,0.00043648879502272524,-0.004045175375305669,0.0004851082330077361
1989-05-13,-0.006985108233007737,-0.001462769095905491,-0.002863432012916386,0.0004851082330077361
1989-05-15,-0.013885108233007737,0.002744717248238946,-0.0052999902958876955,0.0004851082330077361
1989-05-16,-0.002285108233007736,0.0010584540788010598,0.005774642490022475,0.0004851082330077361
1989-05-17,0.002714891766992264,-0.0029690934156567646,0.0036888032170761466,0.0004851082330077361
1989-05-18,-0.002085108233007736,-0.0032239774385534026,0.003901980114956823,0.0004851082330077361
1989-05-19,0.006814891766992264,-0.00410189112834571,0.0034841924471355483,0.0004851082330077361
1989-05-20,0.0030148917669922635,-0.001918383806970227,0.0016208597954235435,0.0004851082330077361
1989-05-22,-0.007716458665731379,-0.0002952597316182315,-0.0006261755279786518,0.0003164586657313784
1989-05-23,-0.006285108233007736,0.0023407106211138103,-0.003930476776140904,0.0004851082330077361
1989-05-24,0.010762535629636716,0.0001824567215448133,0.0034437718766066553,0.0005374643703632831
1989-05-25,-0.005609626699584987,0.001485543575980356,-0.001518255985683783,0.0005096266995849863
1989-05-26,0.0052043653802162524,-0.0033776759615141544,-3.638762885772233e-05,0.0004956346197837469
1989-05-27,0.0022043653802162532,0.0003869638847020565,0.0009340729293361022,0.0004956346197837469
1989-05-29,-0.001385108233007736,0.002609353178584302,-4.299272889425783e-05,0.0004851082330077361
1989-05-30,0.0004148917669922639,0.0011399929535524562,0.0008755820186899196,0.0004851082330077361
1989-05-31,-0.006285108233007736,-0.0008724925437051748,-0.0038998747633114924,0.0004851082330077361
1989-06-01,-0.000785108233007736,-0.0019471333275565522,0.001242270731001754,0.0004851082330077361
1989-06-02,-0.008485108233007736,-0.0008755543667072208,-0.00043912127047388526,0.0004851082330077361
1989-06-03,-0.004685108233007736,-0.0002077406423492799,-0.0015565199596402866,0.0004851082330077361
1989-06-05,-0.02188510823300774,0.0005249160882244905,-0.0038164133533562412,0.0004851082330077361
1989-06-07,-0.02856852274607281,0.0010005723535978135,-0.006538690892355675,0.0002685227460728079
1989-06-08,0.024514891766992265,-0.006549418338422065,0.013170784550691532,0.0004851082330077361
1989-06-09,0.007114891766992264,0.0009178168457293079,0.000411311688817962,0.0004851082330077361
1989-06-10,0.0066148917669922635,0.005488865950684266,0.0022157112372515114,0.0004851082330077361
1989-06-12,0.009814891766992264,-0.0018391316595610916,0.0022131019109007718,0.0004851082330077361
1989-06-13,-0.000985108233007736,-0.0016114117488123818,-0.007650048790359219,0.0004851082330077361
1989-06-14,0.010714891766992266,-0.005214272773314224,0.005665224825605787,0.0004851082330077361
1989-06-15,-0.001085108233007736,0.0044358818882693,-0.0007828364426121937,0.0004851082330077361
1989-06-16,-0.017185108233007736,0.007911716915376015,-0.006108060756032197,0.0004851082330077361
1989-06-17,-0.004885108233007736,0.0002847609467630377,-0.0007907058468269246,0.0004851082330077361
1989-06-19,-0.016485108233007736,0.002858095189977985,-0.002421293927861813,0.0004851082330077361
1989-06-20,0.012414891766992264,-0.005730493538725485,0.007516959027750866,0.0004851082330077361
1989-06-21,-0.004585108233007736,0.00019058423152175258,-0.003992038419618498,0.0004851082330077361
1989-06-22,-0.009963824852839477,0.0009536084896022076,-0.0014729822098885365,0.0003638248528394783
1989-06-23,-0.008085108233007735,-0.002546071038276422,-0.001648156708365673,0.0004851082330077361
1989-06-24,-0.0008851082330077361,-0.0036197231024135685,0.0013520886157563673,0.0004851082330077361
1989-06-26,-0.006085108233007737,0.00283986201830619,-0.003446462023675211,0.0004851082330077361
1989-06-27,-0.004085108233007736,-0.0038421757590324074,0.0019395909174091666,0.0004851082330077361
1989-06-28,-0.015285108233007737,0.002358787587237253,-0.00039027764292313624,0.0004851082330077361
1989-06-29,-0.002985108233007736,-0.0004943163766637979,0.00500259515681906,0.0004851082330077361
1989-06-30,-0.011685108233007738,-0.0027341681683510457,0.002720653226247792,0.0004851082330077361
1989-07-01,-0.010185108233007736,0.0017908134599050295,0.0008122899662626124,0.0004851082330077361
1989-07-03,0.022714891766992262,-0.002168502207642989,0.008413644607762262,0.0004851082330077361
1989-07-04,0.010214891766992265,-0.000609121944194641,-0.001694585600545656,0.0004851082330077361
1989-07-05,-0.0015851082330077362,0.0015158466787484604,-0.0062532143912355665,0.0004851082330077361
1989-07-06,-0.012185108233007735,0.00019112200015105932,-0.003151312138702546,0.0004851082330077361
1989-07-07,0.015714891766992267,-0.0034104044079755467,0.0056320286387008915,0.0004851082330077361
1989-07-08,-0.005985108233007737,-0.0008592234531957319,-0.001241896059970939,0.0004851082330077361
1989-07-10,-0.004685108233007736,-1.9972803297907984e-05,-0.0007495384441319301,0.0004851082330077361
1989-07-11,0.015214891766992266,-0.002361017872656558,0.007927376772235284,0.0004851082330077361
1989-07-12,0.008414891766992264,-0.002164861316909366,0.0028204740529663153,0.0004851082330077361
1989-07-13,-0.0008851082330077361,0.0019668042163686144,-0.0008798473987593612,0.0004851082330077361
1989-07-14,-0.0008851082330077361,-0.002558949677221798,0.0009804202882362266,0.0004851082330077361
1989-07-15,0.013014891766992265,-0.009918282030948428,0.0085382185161125,0.0004851082330077361
1989-07-18,0.002514891766992264,-0.00206625292221796,0.0057889076814457464,0.0004851082330077361
1989-07-19,-0.007585108233007736,0.0032100912732143014,-0.0009317235922491453,0.0004851082330077361
1989-07-20,0.001696531113527753,-0.0021251460693534935,0.0003957725272763819,0.0004034688864722469
1989-07-21,-0.0036201222719220187,-5.2692838792443505e-06,-0.004116862002079205,0.0003201222719220187
1989-07-22,-0.005787027936937801,0.0007133484149437185,0.000289644299147396,0.0002870279369378004
1989-07-24,-0.0029675022437634624,-0.006708610587093267,0.0015836587151358621,0.0004675022437634624
1989-07-25,0.009232497756236538,-0.0030862172286859496,0.006628666894394938,0.0004675022437634624
1989-07-26,-0.0027675022437634623,-0.000582293256909401,0.0029332068077638786,0.0004675022437634624
1989-07-27,-0.005267502243763462,0.005502508635961575,-0.0011595368670166582,0.0004675022437634624
1989-07-28,0.004828970331628797,-0.001442630631984199,0.0030814825735223884,0.0004710296683712034
1989-07-29,-0.0037675022437634624,-0.0006405256482069081,-0.0019197163472282719,0.0004675022437634624
1989-07-31,0.0008324977562365376,-0.0027612274490610143,-0.0004453591853601001,0.0004675022437634624
1989-08-01,-0.005667502243763462,0.001209688555173517,-0.002186958090834345,0.0004675022437634624
1989-08-02,0.0032324977562365378,0.0014001136248043538,-0.0035915537236725532,0.0004675022437634624
1989-08-03,-0.004267502243763462,0.002104853460105502,-0.004468848848293691,0.0004675022437634624
1989-08-04,-0.0020675022437634622,0.0023375123261086864,-0.007990453217480613,0.0004675022437634624
1989-08-05,0.008732497756236537,-0.00033311423737269336,0.004243703107385746,0.0004675022437634624
1989-08-07,0.0030982295309104763,-0.0010668214625384172,-0.0006156723597522959,0.000301770469089524
1989-08-08,0.005532497756236538,-0.0047790695272136715,0.001436408575619127,0.0004675022437634624
1989-08-09,0.009232497756236538,-0.005670774293438904,0.008697018772317634,0.0004675022437634624
1989-08-10,0.0019324977562365374,0.0006968163061618123,0.002185594534031848,0.0004675022437634624
1989-08-11,-0.0037675022437634624,0.0027842443486795197,-0.006108359772142408,0.0004675022437634624
1989-08-12,-0.0003675022437634624,0.00041867225114108897,-0.00038317555525601513,0.0004675022437634624
1989-08-14,-0.0008675022437634624,0.0023211025264351062,0.0055212974246357845,0.0004675022437634624
1989-08-16,-0.009367502243763462,0.0022355894247686136,-0.0035995882398042805,0.0004675022437634624
1989-08-17,-0.0014675022437634624,-0.0023412680493029676,-0.0002783721396573211,0.0004675022437634624
1989-08-18,-0.0036675022437634625,0.004828303693580991,0.0031811220351128226,0.0004675022437634624
1989-08-19,0.0009750721552647546,0.0009911430346817246,-0.0019359481483620892,0.0004249278447352456
1989-08-21,0.0025857871926194794,0.0013366229111742248,0.004782777094855311,0.0004142128073805207
1989-08-22,0.01357150686785523,-0.007226341062139876,-0.0010192374938032267,0.00042849313214476936
1989-08-23,0.014050181856960539,-0.002330826345907991,0.001607605959872846,0.0004498181430394599
1989-08-24,0.02015018185696054,-0.005657983685427196,0.010720062023751626,0.0004498181430394599
1989-08-25,-0.00684981814303946,0.0027526507698039902,-0.0016366869687288472,0.0004498181430394599
1989-08-26,0.015950181856960538,-0.007944001482222785,0.007191639167506213,0.0004498181430394599
1989-08-28,0.01325018185696054,-0.010883496415021655,0.011078919803382131,0.0004498181430394599
1989-08-29,0.0022572775244119247,-0.004369533759837137,0.01034775242616888,0.0004427224755880754
1989-08-30,0.006853728111707063,-0.004630852734722538,0.006681005336594957,0.0004462718882929373
1989-08-31,-0.00884981814303946,0.009457341293288082,-0.009961007977277846,0.0004498181430394599
1989-09-01,0.008550181856960541,-0.002530223111241939,0.006971955300755311,0.0004498181430394599
1989-09-02,-0.00294981814303946,0.002725415132770466,0.0015000817171330985,0.0004498181430394599
1989-09-04,-0.007124927844735246,0.0004891076144314353,-0.0075532066738541875,0.0004249278447352456
1989-09-05,-0.003707053412356806,-0.007854854685055623,0.0047598709907397466,0.0004070534123568059
1989-09-06,-0.010809121334255203,0.0009469854706357113,-0.005798441557491967,0.0003091213342552024
1989-09-07,-0.0049870279369378,0.001852725239437976,-0.0003656248065631706,0.0002870279369378004
1989-09-08,0.005953728111707063,-0.0032286395365311925,0.003612941774306151,0.0004462718882929373
1989-09-09,-0.00193205523324108,-0.0015562827404314505,0.003815244330215751,0.00043205523324107986
1989-09-11,-0.0035320552332410798,0.0031220507242811363,0.0004035251163359002,0.00043205523324107986
1989-09-12,0.005167944766758921,-0.0007229254746514285,0.008074566059108947,0.00043205523324107986
1989-09-16,-0.003385108233007736,0.0015729014759327383,-0.0003608008381568303,0.0004851082330077361
1989-09-18,-0.009185108233007735,-0.0022073150904482128,0.005080661871797658,0.0004851082330077361
1989-09-19,-0.001685108233007736,0.0018328372762837393,0.002277390305319156,0.0004851082330077361
1989-09-20,-0.009085108233007736,0.0013031011077803418,-0.009327824455409126,0.0004851082330077361
1989-09-21,-0.006585108233007736,0.004609027603940905,-0.006777925871573888,0.0004851082330077361
1989-09-22,-0.006706133281528376,0.0016661701401037264,-0.0003581450694375588,0.0005061332815283759
1989-09-23,-0.003985108233007736,0.001948824804467044,-0.002312229665334648,0.0004851082330077361
1989-09-25,-0.001385108233007736,-0.0014110554384940647,-0.000488217112910506,0.0004851082330077361
1989-09-26,-0.003485108233007736,0.0005913681871950795,0.004271917173912645,0.0004851082330077361
1989-09-27,-0.0011851082330077362,-0.0037447037744728386,0.0013291017566955262,0.0004851082330077361
1989-09-28,0.007314891766992264,-0.0009602584809523836,0.0033572940107018737,0.0004851082330077361
1989-09-29,0.011814891766992264,0.0014997198437167087,0.001876774791050759,0.0004851082330077361
1989-09-30,-0.0015851082330077362,0.0008308061906634135,-0.0007874106061199109,0.0004851082330077361
1989-10-04,-0.014411372261169373,0.0019567714151142953,-0.006620400066390466,0.0005113722611693738
1989-10-05,-0.005023917790096862,0.0004815014024836129,-0.001151116487591346,0.0005239177900968617
1989-10-06,-0.0029113722611693736,-0.003018531665703117,-0.003463170754502468,0.0005113722611693738
1989-10-07,-0.0008239177900968616,0.0012779872116988045,-0.0008748378306873052,0.0005239177900968617
1989-10-10,-0.0015867449829874971,-0.0008455172594584084,-0.0005058928191850618,0.0005867449829874971
1989-10-11,0.0062729519874152595,0.0022287805736786633,0.00710448368738317,0.000527048012584741
1989-10-12,0.0011653106647015674,-0.0015096759950561096,-0.004032808571031655,0.0005346893352984328
1989-10-13,0.002459416022633551,-0.004378574781058593,0.006592051473076974,0.0005405839773664489
1989-10-14,0.0015400597988117861,0.005237950684471047,-0.001386549347273852,0.0005599402011882137
1989-10-16,-0.008252001694205773,-0.0019635587728781454,-0.002609354267511135,0.0005520016942057726
